id,perform,target,female,rural,ethnic,firstgen,class,eval_workshop,eval_objectives,eval_org,eval_stimul,eval_think,eval_online,eval_instructor,eval_motivate
U00147154,0,0,1,0,0,1,3,5,5,5,5,4,5,5,5
U00147191,1,1,1,0,0,0,,5,5,5,5,4,4,5,5
U00148029,1,0,1,0,0,0,,4,5,5,5,5,3,5,5
U00148034,1,0,1,1,0,1,3,4,4,5,4,4,4,4,4
U00148043,0,2,1,1,0,1,3,4,5,5,,4,4,4,4
U00148046,1,1,1,0,0,0,3,4,5,5,5,5,5,5,5
U00148049,1,2,1,0,0,0,,4,4,4,4,4,3,4,3
U00148051,1,2,0,1,0,0,,4,5,4,4,4,4,4,5
U00148055,0,0,1,0,1,0,3,4,5,5,4,5,5,4,5
U00148056,1,2,0,1,0,0,2,5,5,5,5,5,5,5,5
U00148060,0,0,1,0,1,0,1,5,5,5,5,5,5,5,5
U00148075,1,2,0,1,0,0,,4,5,4,3,5,4,4,4
U00148083,1,1,0,0,0,0,,5,5,5,5,5,5,5,5
U00148089,0,1,1,0,0,0,,5,5,5,5,5,4,4,3
U00148106,0,0,1,0,1,1,1,5,5,5,4,5,5,5,5
U00148108,1,2,1,0,0,0,3,4,4,4,4,4,4,4,4
U00148116,1,2,0,0,0,0,,4,4,5,4,5,4,4,3
U00148118,1,2,0,0,0,0,,5,5,5,5,4,3,5,4
U00148120,1,0,0,0,0,1,1,5,5,5,4,4,4,5,5
U00148121,1,2,1,0,0,0,2,5,5,5,5,5,4,4,3
U00148127,1,2,1,1,0,0,,5,5,5,5,5,5,5,5
U00148133,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00148145,1,1,1,0,0,0,2,5,5,5,4,5,5,5,5
U00148146,1,0,1,1,0,0,2,5,5,5,4,4,5,4,4
U00148159,1,2,1,1,0,0,3,3,5,5,5,5,5,5,4
U00148163,1,1,1,0,0,0,3,4,5,5,5,5,4,5,5
U00148175,1,0,1,0,0,0,2,5,5,5,5,5,5,5,5
U00148203,0,1,1,0,0,0,,4,5,5,4,3,5,5,4
U00148234,1,2,0,1,0,0,2,4,5,5,4,5,4,5,4
U00148236,0,0,1,0,0,0,,4,5,5,5,5,4,5,5
U00148239,0,1,1,0,1,1,2,5,5,5,5,5,5,5,5
U00148244,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00148250,1,2,0,0,0,0,,5,5,5,5,4,5,5,5
U00148845,1,1,0,0,0,0,3,5,5,5,5,5,5,5,5
U00148873,0,0,0,0,0,0,,4,4,5,4,5,5,3,4
U00149049,1,2,1,0,0,0,2,5,5,5,4,4,5,5,5
U00149095,1,0,1,0,0,0,,5,5,5,5,4,4,5,4
U00149152,0,0,1,0,0,0,,5,5,5,5,5,3,4,4
U00149294,1,0,0,1,0,0,2,4,4,4,3,4,4,3,3
U00149307,1,0,1,0,0,0,,4,5,5,3,5,4,5,5
U00149311,1,0,1,0,0,0,,5,5,4,5,5,5,5,5
U00149319,0,1,1,0,0,1,,4,5,4,3,4,4,4,5
U00149362,0,2,0,1,0,1,,5,5,5,5,5,5,5,5
U00149368,1,1,0,0,0,0,2,4,4,5,3,2,4,4,3
U00149385,1,2,0,1,0,0,3,5,5,5,5,5,5,5,5
U00150290,0,0,0,0,0,0,,5,5,5,4,5,4,5,5
U00150722,0,2,1,0,0,0,2,5,5,5,5,5,5,5,5
U00150745,1,0,0,0,0,0,,5,5,4,4,5,3,5,5
U00150769,0,2,1,1,0,1,2,5,4,5,4,4,4,5,4
U00151859,0,0,0,0,0,0,3,4,4,5,3,5,5,4,3
U00152355,1,0,1,0,0,1,1,5,5,5,5,5,4,4,4
U00152357,0,0,1,1,0,1,2,5,4,4,5,5,3,4,4
U00152363,1,0,1,0,0,0,3,5,5,5,5,4,4,4,4
U00152441,1,1,1,1,0,0,1,5,5,5,5,5,5,5,5
U00152503,1,0,0,0,0,1,2,5,5,5,4,5,5,5,5
U00152738,0,1,0,0,0,0,3,5,4,5,4,5,5,5,4
U00152904,1,1,0,0,0,0,3,5,5,5,4,4,5,4,5
U00152947,1,2,1,1,0,0,,5,4,5,4,4,4,4,5
U00152949,0,1,1,0,0,0,3,5,5,5,5,4,4,5,5
U00152964,0,2,1,1,0,0,2,5,4,5,5,4,5,5,4
U00152971,0,1,1,1,1,0,3,4,5,5,4,5,4,4,4
U00152989,1,1,0,0,0,1,2,4,4,4,5,4,4,3,4
U00152996,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00153014,1,0,1,0,0,0,,4,5,5,5,5,5,5,5
U00153033,1,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00153114,1,2,1,1,1,0,1,4,5,5,5,5,4,5,4
U00153117,0,2,1,0,0,0,,5,4,5,3,4,4,4,5
U00153127,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00153171,1,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00153174,1,0,0,1,0,0,3,5,5,5,5,5,5,5,5
U00153286,1,1,1,0,0,0,,5,4,5,5,5,5,5,5
U00153302,0,1,1,1,0,1,2,4,5,5,5,5,5,5,4
U00153327,1,2,0,0,0,0,,5,5,5,5,4,4,5,5
U00153329,1,1,1,1,0,1,1,4,4,4,4,4,5,5,5
U00153493,1,2,1,0,0,1,3,4,5,5,5,4,4,5,5
U00153570,0,0,1,0,0,0,,4,5,5,5,5,5,5,5
U00153591,1,2,0,0,0,0,,5,5,5,5,5,5,5,5
U00153593,0,2,0,1,1,0,3,5,4,5,4,4,5,4,5
U00153598,1,2,0,0,0,0,3,5,5,5,4,4,5,4,4
U00153624,0,0,0,1,0,0,3,4,5,5,5,4,4,5,4
U00153730,1,0,0,0,0,0,,4,4,4,4,5,3,5,5
U00153857,0,2,0,0,0,0,,4,4,4,3,3,4,4,3
U00153904,1,0,1,0,0,0,,5,4,5,5,5,5,5,5
U00153913,1,1,1,0,0,0,3,5,5,5,5,5,4,5,3
U00153920,1,1,1,1,1,0,2,5,5,4,5,4,3,5,5
U00153960,1,2,0,1,0,0,3,4,5,5,3,3,4,3,3
U00154011,0,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00154014,1,0,1,0,0,0,3,5,4,5,5,5,4,5,5
U00154037,1,0,0,1,0,0,2,5,5,5,5,5,5,5,5
U00154070,1,2,0,0,0,0,,5,5,5,4,5,5,3,4
U00154083,1,2,1,1,0,0,3,5,4,5,4,5,5,5,5
U00154190,1,2,1,0,0,0,,4,4,4,4,4,4,4,4
U00154286,1,1,1,1,0,0,2,4,5,5,5,5,4,4,4
U00154297,1,1,1,1,0,0,1,5,5,5,5,5,5,5,5
U00154314,0,2,1,0,0,0,,4,5,5,5,5,5,5,5
U00154328,1,0,1,0,0,0,,5,5,4,5,5,5,5,5
U00154352,1,2,1,0,0,0,3,5,5,4,5,3,5,5,5
U00154386,1,2,1,1,0,0,3,5,5,5,5,5,5,5,5
U00154424,1,1,1,0,0,0,,5,5,4,5,5,5,5,5
U00154526,1,2,0,0,0,1,3,5,5,5,5,4,5,5,4
U00154596,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00154597,1,1,1,0,0,0,,5,4,5,5,5,5,5,4
U00154671,0,1,1,1,0,0,1,5,5,5,4,4,5,5,5
U00154718,1,1,1,0,0,0,2,5,5,5,5,5,5,5,5
U00154738,1,2,0,0,0,0,2,4,4,5,4,4,3,5,5
U00154775,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00155664,1,1,0,0,0,0,,5,5,5,5,5,5,5,5
U00155670,1,0,1,0,0,0,3,5,5,5,5,5,5,5,5
U00155672,1,2,1,0,0,0,,5,5,5,5,4,5,5,5
U00155682,1,0,1,0,0,0,,4,4,5,4,5,4,4,5
U00155695,1,2,1,0,0,0,3,5,5,5,5,4,5,5,5
U00155696,1,1,1,1,0,0,3,4,5,5,4,4,4,5,5
U00155710,1,0,1,1,0,0,1,4,5,4,4,4,4,4,4
U00155722,0,1,1,0,0,0,2,5,5,5,5,5,5,5,5
U00155723,1,1,1,1,0,1,3,3,4,5,3,4,4,4,3
U00155724,0,2,1,1,0,0,3,5,5,5,5,4,5,5,5
U00155742,0,2,0,0,0,1,3,5,5,5,5,4,5,4,5
U00155743,0,1,1,1,0,0,3,4,5,5,4,5,5,5,4
U00155756,1,2,0,1,0,0,1,5,5,5,5,5,5,5,5
U00155760,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00155784,0,1,1,1,0,0,3,4,5,5,5,4,4,5,5
U00155833,1,2,1,0,0,0,,5,4,4,5,5,4,5,5
U00155849,1,2,1,1,0,0,1,5,5,5,5,4,5,5,4
U00155853,0,0,1,0,0,0,,4,5,5,4,4,4,5,5
U00155855,1,2,0,0,0,0,,4,3,5,4,4,2,4,3
U00155866,0,0,1,1,0,0,2,4,4,4,3,4,3,3,4
U00155868,0,2,0,0,0,0,2,4,5,5,4,3,4,5,4
U00155879,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00155905,1,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00155912,0,1,0,0,0,0,1,4,4,4,5,4,5,5,4
U00155913,1,1,0,0,0,0,3,4,5,5,5,4,5,4,4
U00155951,1,1,0,0,0,0,3,5,4,5,5,5,5,5,5
U00155968,1,0,1,0,0,0,3,5,5,5,5,5,5,5,5
U00155973,1,0,1,0,0,0,,4,5,5,5,5,4,5,5
U00155975,0,0,1,0,0,0,,2,5,5,4,4,4,4,4
U00156002,1,0,1,0,0,0,2,5,5,4,5,5,5,5,5
U00156015,1,0,1,1,0,0,2,5,5,5,5,5,4,5,5
U00156017,1,2,1,1,0,0,3,3,4,5,4,4,3,3,4
U00156024,1,1,1,0,0,0,,4,5,5,3,4,3,4,3
U00156031,1,2,0,0,0,0,,5,5,5,5,4,5,5,5
U00156097,0,2,1,0,0,0,1,5,5,5,5,5,,5,5
U00156106,1,0,1,0,0,0,3,4,5,4,3,3,4,5,4
U00156120,1,0,0,1,0,1,2,5,5,5,5,5,5,5,5
U00156122,1,0,1,0,0,0,,5,5,4,4,5,5,4,4
U00156239,1,1,1,0,0,0,,5,4,4,4,4,5,4,4
U00156284,1,1,1,0,0,0,,5,4,5,5,4,5,4,5
U00156456,1,2,1,0,0,0,,4,5,4,3,4,4,4,4
U00156458,0,0,1,1,0,0,1,5,5,5,5,5,5,5,5
U00156461,1,0,1,1,0,0,,5,5,5,5,5,4,5,5
U00156471,1,1,1,1,0,0,,5,4,5,5,5,5,5,4
U00156484,1,0,0,0,0,0,3,5,5,5,5,5,5,5,5
U00156503,0,1,1,0,0,0,1,3,4,4,4,4,4,4,5
U00156504,1,2,1,0,0,1,3,3,4,4,4,4,3,3,4
U00156506,0,2,1,1,0,1,2,5,5,5,4,5,5,5,5
U00156531,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00156549,0,2,1,1,0,0,3,5,5,5,4,5,5,5,5
U00156557,1,2,0,0,0,0,2,5,5,5,5,4,5,5,5
U00156611,1,0,1,1,1,0,1,5,5,4,4,5,5,5,5
U00156623,1,2,0,0,0,0,3,5,4,4,4,4,4,5,5
U00156717,1,2,0,1,0,0,3,5,5,5,5,5,5,5,5
U00156746,1,1,1,0,0,0,1,5,5,5,5,5,5,5,5
U00156771,1,2,1,0,0,0,,5,5,5,4,5,5,5,4
U00156795,1,1,1,1,0,0,2,5,5,5,5,5,4,4,5
U00156812,0,1,1,0,0,0,,4,5,4,5,5,4,5,4
U00156823,1,1,0,0,0,0,,5,4,5,5,4,5,4,5
U00156848,0,0,1,1,0,0,3,4,5,4,5,5,4,5,5
U00156882,0,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00156920,0,0,1,1,0,0,2,4,5,5,4,4,4,4,5
U00156926,0,0,1,1,0,0,2,5,5,5,5,5,5,5,5
U00156940,0,1,1,1,0,0,2,4,5,4,5,5,5,5,4
U00156944,1,0,1,0,0,0,3,5,5,4,5,5,5,5,5
U00156951,0,0,0,1,0,0,2,4,5,5,3,4,4,4,5
U00156998,1,2,0,0,0,1,2,5,4,5,5,5,5,5,5
U00156999,1,2,0,0,0,0,,5,5,5,5,5,5,5,5
U00157007,1,1,1,1,0,0,3,4,5,4,4,5,4,4,4
U00157009,1,0,0,1,0,0,2,5,5,5,5,5,4,5,5
U00157010,1,1,1,1,0,0,2,5,4,5,5,5,5,4,4
U00157015,1,2,0,1,0,1,2,5,4,4,4,5,4,5,5
U00157052,0,2,0,1,0,0,,5,4,5,5,5,5,5,5
U00157054,1,1,1,0,0,1,3,5,5,5,5,5,4,5,5
U00157066,1,1,0,1,0,0,1,5,5,3,4,5,5,5,5
U00157121,1,0,0,1,0,1,2,5,5,5,5,5,5,5,5
U00157212,0,0,1,0,0,0,3,4,4,5,5,4,4,5,5
U00157310,1,0,0,0,0,0,1,5,5,5,5,4,4,4,5
U00157336,1,2,1,0,0,1,1,5,5,5,4,5,5,5,5
U00157374,1,1,1,1,0,1,3,3,4,4,4,4,4,4,4
U00157434,0,0,1,0,0,0,1,5,5,5,4,4,5,5,5
U00157445,0,1,1,0,0,1,2,4,4,5,4,5,4,4,4
U00157468,0,1,0,0,0,1,3,4,5,5,2,5,5,5,4
U00157470,1,1,0,1,0,0,3,5,5,5,4,4,5,5,5
U00157496,1,0,0,0,0,0,3,5,5,5,5,5,5,5,5
U00157594,1,2,1,0,0,0,3,4,4,5,4,3,5,4,3
U00157601,1,2,1,0,0,0,,5,5,4,4,5,5,5,5
U00157618,1,2,1,0,1,0,3,4,5,4,4,4,4,4,4
U00157619,1,0,1,1,0,0,1,5,4,4,4,4,5,5,4
U00157628,1,1,1,0,0,0,3,5,5,4,5,4,4,4,4
U00157666,1,2,0,1,0,0,2,5,5,4,4,4,4,4,4
U00157734,0,2,0,1,0,0,2,5,4,4,4,3,4,4,4
U00157778,0,1,1,0,0,1,1,5,5,5,5,4,5,5,4
U00157817,0,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00157831,0,0,1,0,0,0,1,5,5,5,5,5,5,5,5
U00157842,1,2,1,1,0,0,,4,4,4,3,4,4,4,4
U00157876,1,2,0,0,0,0,3,4,5,4,5,5,4,4,4
U00157897,1,1,1,1,0,0,1,4,4,4,5,5,4,5,5
U00157898,1,0,1,1,0,0,3,5,4,5,5,5,5,5,4
U00157928,1,0,1,0,0,1,3,5,5,4,5,5,5,5,5
U00157943,1,0,1,0,0,0,3,4,4,5,5,5,5,5,5
U00157990,0,2,0,0,0,0,,5,5,4,5,5,5,5,5
U00158005,1,1,1,1,0,0,3,4,3,4,3,4,4,4,4
U00158009,0,2,1,1,0,1,2,5,5,5,5,5,5,5,5
U00158025,1,0,1,0,0,1,1,5,5,5,5,4,5,5,5
U00158037,1,1,1,0,0,0,2,5,5,5,5,5,5,5,5
U00158081,0,2,0,1,0,0,1,5,4,4,3,5,5,5,4
U00158111,1,1,0,1,0,0,1,5,5,5,5,5,5,5,5
U00158138,1,1,1,1,0,1,1,5,5,4,5,4,5,5,5
U00158147,0,2,1,1,0,1,3,4,5,5,4,5,5,5,4
U00158158,1,0,0,0,0,0,,5,5,5,4,4,4,5,5
U00158179,1,2,1,0,0,0,,4,4,4,3,4,4,4,3
U00158372,1,2,1,1,0,1,,5,4,5,4,5,4,5,5
U00158378,1,0,0,0,0,0,3,5,5,5,5,4,5,5,5
U00158404,1,1,1,1,0,0,1,5,5,5,5,5,5,5,5
U00158440,1,0,1,0,0,0,3,5,5,5,5,5,5,5,5
U00158470,0,2,1,0,0,0,3,5,5,5,5,4,5,5,5
U00158478,0,0,0,0,0,0,3,4,5,4,4,5,4,5,5
U00158480,1,2,0,0,0,0,,4,5,5,4,4,4,4,4
U00158484,0,1,1,0,0,1,,4,4,5,3,4,4,5,4
U00158505,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00158517,1,0,1,0,0,0,2,5,5,5,5,5,5,5,5
U00158523,1,2,1,1,1,0,1,5,5,5,5,5,5,5,5
U00158632,1,1,1,1,0,0,2,5,4,5,4,5,5,5,5
U00158661,1,2,1,0,0,1,3,5,5,5,5,5,5,5,5
U00158677,1,1,0,0,0,1,2,4,5,5,4,4,4,4,4
U00158775,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00158778,1,2,1,1,0,0,1,5,5,5,5,5,5,5,5
U00158812,1,1,0,1,0,0,3,5,5,5,5,5,5,5,5
U00158844,1,2,1,1,0,0,2,5,5,4,4,5,4,4,5
U00158938,1,2,1,1,0,0,3,4,5,5,5,4,4,4,5
U00158957,0,1,1,1,0,0,3,5,4,4,5,5,5,5,4
U00158962,0,0,1,1,0,0,1,5,4,5,5,5,4,5,4
U00158965,1,2,1,1,0,0,2,4,5,4,4,5,5,5,5
U00158983,1,0,1,1,0,0,1,5,5,5,5,5,5,5,5
U00158990,1,2,1,1,0,0,,5,5,5,5,5,4,5,5
U00159150,1,2,1,0,0,0,,1,5,4,5,4,4,5,5
U00159973,0,0,1,0,0,0,3,5,5,5,5,5,5,5,5
U00160015,0,1,1,0,0,0,1,5,5,3,3,4,4,4,4
U00160056,0,2,1,1,0,0,3,5,5,5,5,5,5,5,5
U00160076,0,1,1,0,0,0,2,4,4,5,4,5,5,4,3
U00160080,0,0,1,1,0,0,1,5,4,4,4,4,4,5,4
U00160117,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00160125,0,2,0,1,0,0,3,5,5,4,5,5,5,5,5
U00160133,0,1,1,0,0,0,,4,5,5,4,4,5,5,5
U00160175,0,2,0,1,0,0,1,4,4,5,5,4,3,3,3
U00160850,1,2,0,0,0,0,3,4,4,4,5,5,5,4,4
U00160852,1,1,1,0,0,0,1,5,5,5,5,5,5,5,5
U00161467,1,2,1,0,0,0,2,4,5,5,4,4,4,5,5
U00161686,1,0,1,0,0,0,,4,5,4,3,3,4,5,4
U00164110,0,2,1,1,0,0,1,5,5,5,5,5,5,5,5
U00164137,0,2,1,0,0,0,2,5,5,5,5,4,4,5,5
U00164635,1,1,1,1,0,0,3,5,5,5,5,5,4,5,5
U00164636,0,1,1,0,0,0,,4,4,5,4,5,4,5,5
U00164646,0,1,1,1,0,0,1,5,5,5,5,5,5,5,5
U00164673,0,1,1,1,0,0,2,4,4,3,3,4,4,2,2
U00164781,1,0,1,0,0,0,2,5,5,5,5,5,5,5,5
U00164875,0,1,1,1,0,0,2,4,5,4,4,5,4,5,4
U00164951,1,2,1,0,0,0,,4,5,5,4,3,5,5,4
U00165235,0,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00165236,0,0,1,0,0,0,1,5,4,5,5,4,4,5,4
U00165322,1,1,1,0,0,0,,4,5,5,5,5,5,5,5
U00165393,0,2,0,1,1,0,2,5,5,4,4,5,4,5,5
U00165395,1,0,0,1,0,0,,5,5,5,5,5,5,4,5
U00165470,1,2,0,0,0,0,,4,5,4,5,4,5,4,5
U00165552,0,2,1,1,0,0,1,4,5,5,5,5,4,4,5
U00165602,1,1,1,0,0,0,2,5,5,5,5,5,5,5,5
U00165648,1,2,1,0,0,0,,4,4,4,4,4,4,5,4
U00165748,0,0,0,1,0,0,2,5,5,5,5,5,5,5,5
U00165840,0,1,0,1,1,0,1,5,5,4,5,5,4,5,5
U00166226,0,2,0,1,0,0,1,5,5,5,5,4,5,5,5
U00166245,0,2,1,0,0,0,,4,5,5,4,4,4,4,4
U00167692,0,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00168512,0,1,1,0,0,0,2,5,5,5,4,4,4,5,5
U00169244,0,1,0,1,0,0,,5,5,5,5,5,5,5,5
U00170866,0,1,1,1,0,0,3,5,5,5,5,5,5,5,5
